,shap_importancia
tasa_eb_100000_min_4w,0.5974702
tasa_eb_100000_mean_6w,0.5187816
tasa_eb_100000_lag2,0.33258817
epi_week_number,0.3008753
tasa_eb_100000_min_6w,0.2428649
tasa_eb_100000_lag6,0.1893847
tasa_eb_100000_lag3,0.18403137
tasa_eb_100000_lag7,0.1701106
tasa_eb_100000_max_6w,0.14095777
tasa_eb_100000_lag4,0.13917452
tasa_eb_100000_mean_4w,0.13742207
humidity_sd_6w,0.12145262
estres_hidrico_lag4,0.060346194
precip_fore_lag4,0.056912307
windspeed_sd_4w,0.05549066
estres_hidrico_lag5,0.053020094
tmax_fore_sd_4w,0.051284544
ndwi_lag5,0.049318466
tasa_eb_100000_lag5,0.04893691
precip_fore_lag7,0.044991247
ndwi_lag6,0.04299776
precip_fore_sd_4w,0.042575985
humidity_sd_4w,0.042418413
ndvi_lag7,0.04204031
ndwi_lag4,0.039999437
precip_fore_lag5,0.039373003
tasa_eb_100000_sum_6w,0.03902837
ndwi_lag3,0.03891946
ndwi_sd_6w,0.03706196
estres_hidrico_lag2,0.036790412
estres_hidrico,0.036692545
tasa_eb_100000_sd_4w,0.03625297
ndwi_lag7,0.035979014
estres_hidrico_lag7,0.035517804
estres_hidrico_min_6w,0.035413228
estres_hidrico_lag3,0.03534214
amplitud_termica_sd_4w,0.034115706
ndvi_sd_4w,0.0315898
amplitud_termica,0.031558692
tmax_fore_sd_6w,0.030389046
precip_fore_lag2,0.030263573
estres_hidrico_sd_6w,0.02937383
racha_precip_then_tmax_6w,0.029182928
humidity_lag6,0.02882484
amplitud_termica_lag7,0.028421635
precip_fore,0.028324028
tasa_eb_100000_max_4w,0.028299185
amplitud_termica_lag6,0.028242813
precip_fore_max_4w,0.028150361
ndwi_lag2,0.02747051
ndwi,0.025906092
ndwi_max_4w,0.025836494
precip_fore_max_6w,0.023834724
precip_fore_min_6w,0.02359919
ndvi_min_6w,0.02342403
estres_hidrico_mean_4w,0.023286233
tmax_fore_lag5,0.023194743
precip_fore_min_4w,0.02312393
ndvi_lag4,0.022787303
windspeed,0.022401767
periodo_epi,0.022002181
tasa_eb_100000_sd_6w,0.021999534
ndwi_max_6w,0.021918628
ndvi_sd_6w,0.021850474
windspeed_sd_6w,0.021616219
amplitud_termica_sd_6w,0.021454023
estres_hidrico_mean_6w,0.02129163
estres_hidrico_sd_4w,0.020980768
estres_hidrico_lag6,0.020976864
tmin_fore_lag3,0.020596042
amplitud_termica_lag5,0.020325666
precip_fore_mean_6w,0.019909712
windspeed_lag2,0.019902969
tmax_fore,0.019777229
tmax_fore_lag3,0.019591643
tmin_fore,0.019485574
ndvi_lag2,0.019313572
precip_fore_sd_6w,0.019303493
ndwi_sd_4w,0.019215897
ndvi,0.018850755
humidity_mean_4w,0.018461417
ndvi_lag3,0.018419724
ndvi_lag5,0.018398507
ndvi_mean_4w,0.01831131
tmin_fore_lag6,0.018204387
amplitud_termica_lag2,0.018032838
ndwi_mean_4w,0.018029472
precip_fore_mean_4w,0.017769154
precip_fore_lag6,0.017763218
ndvi_lag6,0.017440468
humidity,0.017354174
humidity_min_4w,0.017193073
conteo_lag3,0.017035712
tasa_eb_100000_sum_4w,0.016703937
estres_hidrico_max_6w,0.016603602
conteo_max_6w,0.016378457
tmin_fore_sd_6w,0.015839297
humidity_lag2,0.015338126
humidity_lag4,0.01519479
windspeed_lag5,0.014995188
estres_hidrico_max_4w,0.014000062
windspeed_lag3,0.013808695
ndwi_mean_6w,0.0136881005
tmin_fore_sd_4w,0.013567202
humidity_max_6w,0.013561663
windspeed_lag6,0.013374893
precip_fore_lag3,0.013368209
conteo_lag6,0.01307502
amplitud_termica_lag4,0.013049552
humidity_lag3,0.013044339
ndwi_min_4w,0.012760976
windspeed_lag7,0.012635142
windspeed_lag4,0.012471588
conteo_mean_6w,0.012285934
humidity_lag5,0.012212984
amplitud_termica_min_6w,0.011902874
tmax_fore_lag6,0.011781134
humidity_lag7,0.011582643
tmin_fore_lag7,0.01128597
tmax_fore_lag4,0.010922588
tmin_fore_lag4,0.010916805
humidity_max_4w,0.010905874
tmax_fore_lag7,0.0107922405
estres_hidrico_min_4w,0.010711635
conteo_sd_6w,0.0106649455
ndvi_min_4w,0.01065947
precip_fore_sum_4w,0.010176281
suelo_en_transformacion,0.010155912
institucional,0.010023112
ndvi_mean_6w,0.009825825
anom_tmax_sd_4w,0.009772987
conteo_mean_4w,0.009482056
ndvi_max_4w,0.0094380295
conteo_lag2,0.009334309
conteo_lag4,0.009188005
ndvi_max_6w,0.008908165
conteo_sd_4w,0.008831171
tmin_fore_lag5,0.008813199
precip_fore_sum_6w,0.0086831525
tmax_fore_lag2,0.0086529385
amplitud_termica_max_4w,0.008576391
amplitud_termica_mean_6w,0.008551672
ndwi_min_6w,0.008433764
amplitud_termica_lag3,0.008334358
humidity_mean_6w,0.008276746
tmax_fore_mean_4w,0.008191962
amplitud_termica_mean_4w,0.008133694
conteo_sum_6w,0.007932471
conteo_lag5,0.00785597
humidity_min_6w,0.0076122605
conteo_max_4w,0.007130632
amplitud_termica_min_4w,0.0070348033
tmin_fore_min_6w,0.0068479893
tmax_fore_max_4w,0.006624578
conteo_lag7,0.0065286364
amplitud_termica_max_6w,0.006515453
publico,0.0062596323
conteo_sum_4w,0.006223154
tmin_fore_lag2,0.006159063
tmax_fore_min_4w,0.0060054567
conteo,0.0056093656
conteo_sumideros,0.0054037264
distancia_humed_m,0.0053732367
tmin_fore_max_6w,0.0051433053
anom_tmax_sd_6w,0.0050674677
aspect,0.005032961
windspeed_min_6w,0.004893315
tmax_fore_max_6w,0.004775847
windspeed_min_4w,0.004721165
windspeed_mean_4w,0.0046992926
windspeed_max_6w,0.00467715
habitacional,0.004646031
TP34_9_EDA,0.004622693
tmax_fore_min_6w,0.0044728927
comuna,0.004294956
windspeed_max_4w,0.004258433
anom_tmin_sd_4w,0.004249088
tmin_fore_max_4w,0.0040893136
tmin_fore_mean_6w,0.0040571424
TP34_7_EDA,0.0040119486
comercial,0.004001086
distancia_pozos_m,0.0038847267
anom_tmax_lag5,0.0038372437
distancia_rio_m,0.0036434315
anom_tmin_lag3,0.0036306214
tmin_fore_min_4w,0.0035985124
anom_tmin,0.0033487184
anom_tmax_lag3,0.0032429986
anom_tmax_mean_4w,0.0031343508
TP34_1_EDA,0.0030712003
windspeed_mean_6w,0.003040152
n_arboles,0.0029916817
anom_tmin_lag7,0.00292222
anom_tmin_lag6,0.0028139537
estrato,0.0027029577
hacinamien,0.0026195266
tmax_fore_mean_6w,0.0025698475
TP34_3_EDA,0.0024942756
area_rio_m2,0.0023638576
TP34_6_EDA,0.0021995103
tmin_fore_mean_4w,0.002159954
anom_tmax_lag6,0.0021471642
anom_tmax_lag7,0.002125609
TP34_8_EDA,0.0021101371
anom_tmin_sd_6w,0.0020922031
slope,0.002090395
TP34_2_EDA,0.002068973
anom_tmax,0.0020093736
industrial,0.0018706678
TP34_4_EDA,0.0017714743
n_pozos,0.0017280444
anom_tmin_lag4,0.0016293699
area_humedal_m2,0.0014350425
anom_tmax_lag2,0.0014050904
valle,0.0013851818
anom_tmin_lag2,0.0013189111
anom_tmax_max_4w,0.0012365881
anom_tmin_min_6w,0.0010454173
anom_tmax_lag4,0.0009662422
anom_tmin_min_4w,0.0009517488
anom_tmax_mean_6w,0.0008905279
anom_tmin_lag5,0.00077866105
anom_tmin_mean_4w,0.0007354262
TP34_5_EDA,0.00061179843
anom_tmax_min_4w,0.00059152
anom_tmin_max_4w,0.0004943133
conteo_min_4w,0.00036733583
anom_tmin_mean_6w,0.0003552506
anom_tmin_max_6w,0.00033087842
anom_tmax_max_6w,0.0001489754
tmax_mayor_26,0.0
suelo_no_urbanizable,0.0
anom_tmax_min_6w,0.0
conteo_min_6w,0.0
tmax_mayor_26_max_6w,0.0
tmax_mayor_26_min_4w,0.0
tmax_mayor_26_max_4w,0.0
tmax_mayor_26_sd_6w,0.0
tmax_mayor_26_mean_6w,0.0
tmax_mayor_26_lag7,0.0
tmax_mayor_26_lag6,0.0
tmax_mayor_26_lag5,0.0
tmax_mayor_26_lag4,0.0
tmax_mayor_26_lag3,0.0
tmax_mayor_26_lag2,0.0
tmax_mayor_26_sd_4w,0.0
tmax_mayor_26_mean_4w,0.0
tmax_mayor_26_min_6w,0.0
